Air_temperature_K,Process_temperature_K,Rotational_speed_rpm,Torque_Nm,Air_temperature_K_rolling_mean,Air_temperature_K_rolling_std,Air_temperature_K_rolling_min,Air_temperature_K_rolling_max,Air_temperature_K_change,Process_temperature_K_rolling_mean,Process_temperature_K_rolling_std,Process_temperature_K_rolling_min,Process_temperature_K_rolling_max,Process_temperature_K_change,Rotational_speed_rpm_rolling_mean,Rotational_speed_rpm_rolling_std,Rotational_speed_rpm_rolling_min,Rotational_speed_rpm_rolling_max,Rotational_speed_rpm_change,Torque_Nm_rolling_mean,Torque_Nm_rolling_std,Torque_Nm_rolling_min,Torque_Nm_rolling_max,Torque_Nm_change,temperature_difference,power_consumption,load_signal,ambient_temperature,load_density,humidity,maintenance_due,shift_Morning,shift_Night,ambient_difference,load_stress,load_density_interaction,temperature_humidity_interaction,torque_speed_ratio,maintenance_load_interaction,rpm_std_10,torque_std_10,load_density_mean_10,Type_L,Type_M,Machine_Status_Code
297.9,309.8,1461.0,50.5,297.82,0.1135292424395864,297.6,297.9,0.0,309.74,0.0966091783092208,309.6,309.9,0.0,1629.7,269.17447873080374,1336.0,2194.0,-232.0,38.67999999999999,16.028571711512853,16.8,71.6,20.6,11.900000000000034,7726.275892606058,73780.5,297.9,0.505,67.43734686183271,0.0,1.0,0.0,0.0,73780.5,25.5025,20892.090057795773,0.0345653661875191,0.0,269.17447873080374,16.028571711512853,0.3868,1.0,0.0,0
301.6,310.8,1961.0,21.8,301.47,0.0674948557965655,301.4,301.6,0.1000000000000227,310.69,0.0737864788066127,310.6,310.8,0.1999999999999886,1606.8,180.4874880243269,1389.0,1961.0,449.0,35.43,9.74508993174412,21.8,52.7,-17.2,9.199999999999989,4476.748587414431,42749.8,301.6,0.218,35.01262272452811,0.0,1.0,0.0,0.0,42749.8,4.7524,10881.923142783337,0.0111167771545073,0.0,180.48748802432692,9.74508993174412,0.3542999999999999,1.0,0.0,1
301.5,310.4,1543.0,34.0,301.51,0.0316227766548228,301.5,301.6,0.0,310.53000000000003,0.1059349905938949,310.4,310.7,0.0,1509.2,108.22384210514072,1347.0,1691.0,69.0,40.36,6.0652379269993,30.1,47.9,-5.899999999999999,8.899999999999977,5493.807793087591,52462.0,301.5,0.34,52.30926538568194,0.0,0.0,1.0,0.0,52462.0,11.56,16236.795975715671,0.022034996759545,0.0,108.22384210514072,6.0652379269993,0.4035999999999999,1.0,0.0,0
298.2,308.8,1645.0,28.2,298.18999999999994,0.0316227767685556,298.1,298.2,0.0,308.72,0.063245553309928,308.6,308.8,0.0,1558.8,198.7403666428434,1302.0,1991.0,39.0,40.18,13.546856954044152,20.5,60.4,-11.7,10.600000000000025,4857.8447202458965,46389.0,298.2,0.282,55.39314817128309,0.0,1.0,0.0,0.0,46389.0,7.952399999999999,17105.404155292217,0.0171428571428467,0.0,198.7403666428434,13.546856954044152,0.4017999999999999,0.0,1.0,1
300.1,311.6,1530.0,36.6,300.25,0.0707106781541467,300.1,300.3,-0.0999999999999659,311.72,0.0788810638436528,311.6,311.8,-0.0999999999999659,1484.6,68.03626483966113,1397.0,1597.0,133.0,42.33,5.4065906283183445,33.6,50.2,-13.6,11.5,5864.096847190708,55998.0,300.1,0.366,54.56141106417415,0.0,0.0,0.0,0.0,55998.0,13.3956,17001.335687596667,0.0239215686274353,0.0,68.03626483966113,5.4065906283183445,0.4232999999999999,1.0,0.0,0
301.5,310.9,1318.0,50.6,301.5,0.047140452114706,301.4,301.6,0.0,310.74,0.0843274043326634,310.6,310.9,0.0999999999999659,1445.5,97.15880471337596,1318.0,1618.0,-194.0,43.83,10.168584518560502,28.0,65.6,11.700000000000005,9.399999999999975,6983.844244734206,66690.8,301.5,0.506,79.24968066975129,0.0,1.0,0.0,0.0,66690.8,25.6036,24638.72572022568,0.0383915022761469,0.0,97.15880471337596,10.168584518560502,0.4383,1.0,0.0,0
297.2,308.0,1435.0,43.0,297.25,0.0971825316559869,297.1,297.4,0.0,307.93,0.0674948558605374,307.8,308.0,0.0,1480.5,108.14624871492616,1337.0,1705.0,-270.0,40.21,8.565233343127481,26.0,58.1,17.0,10.800000000000011,6461.732489658607,61705.0,297.2,0.43,38.871113166642,0.0,1.0,0.0,0.0,61705.0,18.49,11972.302855325735,0.0299651567944042,0.0,108.14624871492616,8.565233343127481,0.4020999999999999,0.0,0.0,1
303.8,313.2,1732.0,29.6,303.65,0.126929551775159,303.5,303.8,0.0,313.04,0.1264911064690197,312.9,313.2,0.0,1525.7,102.70783806506122,1381.0,1732.0,207.0,39.06,6.8467672826102985,29.6,52.4,-12.299999999999995,9.399999999999975,5368.688629670622,51267.2,303.8,0.296,61.82151983947461,0.0,0.0,0.0,0.0,51267.2,8.7616,19362.50001372345,0.0170900692840548,0.0,102.70783806506122,6.8467672826102985,0.3906,0.0,1.0,1
300.3,310.3,2158.0,16.8,300.17999999999995,0.0632455532487236,300.1,300.3,0.1000000000000227,310.17999999999995,0.0788810638345184,310.1,310.3,0.0,1608.8,220.9337758997749,1331.0,2158.0,827.0,37.7,11.23110759354478,16.8,52.1,-35.3,10.0,3796.551890010193,36254.4,300.3,0.168,58.07644792700259,0.0,0.0,1.0,0.0,36254.4,2.8224000000000005,18021.121791748905,0.0077849860982355,0.0,220.9337758997749,11.23110759354478,0.3769999999999999,1.0,0.0,1
303.9,313.4,1442.0,48.5,303.85,0.0527046276977701,303.8,303.9,0.0,313.26,0.1074967700532198,313.1,313.4,0.0,1489.4,52.911246441556514,1406.0,1567.0,-22.0,42.82000000000001,6.089115973056599,34.3,52.1,-0.6000000000000014,9.5,7323.785513803645,69937.0,303.9,0.485,51.29177974224994,0.0,0.0,1.0,0.0,69937.0,23.5225,16074.84377122113,0.0336338418862457,0.0,52.911246441556514,6.089115973056599,0.4281999999999999,1.0,0.0,1
299.3,308.9,1376.0,60.3,299.2900000000001,0.03162277660383,299.2,299.3,0.0,308.96,0.0516397779526584,308.9,309.0,0.0,1544.8,127.94252181698016,1376.0,1734.0,-201.0,41.64,9.938499775005182,29.7,60.3,25.4,9.599999999999966,8688.891297592507,82972.8,299.3,0.603,68.50927337056038,0.0,0.0,0.0,0.0,82972.8,36.3609,21162.5145441661,0.0438226744185728,0.0,127.94252181698016,9.938499775005182,0.4164,1.0,0.0,1
301.4,311.1,1472.0,44.5,301.39,0.0567646212520963,301.3,301.5,0.0,311.07,0.0483045892590254,311.0,311.1,0.1000000000000227,1500.5,161.79977338261426,1234.0,1800.0,138.0,40.53,9.721116762549029,26.0,55.8,-8.799999999999997,9.700000000000044,6859.562839358193,65504.0,301.4,0.445,77.72114801638091,0.0,0.0,0.0,0.0,65504.0,19.8025,24179.0491478961,0.030230978260849,0.0,161.79977338261426,9.721116762549029,0.4053,1.0,0.0,1
297.2,307.9,1326.0,75.4,297.25,0.0527046278078933,297.2,297.3,0.0,308.02,0.0918936584131756,307.9,308.1,0.0,1543.4,170.9842097972759,1309.0,1869.0,-215.0,40.57,14.3359726252219,25.4,75.4,39.7,10.699999999999989,10469.923004765633,99980.4,297.2,0.754,81.1923312096348,0.0,1.0,0.0,0.0,99980.4,56.851600000000005,24999.118779446555,0.0568627450979963,0.0,170.9842097972759,14.3359726252219,0.4056999999999999,1.0,0.0,2
300.3,309.6,1468.0,44.7,300.36,0.0516397779518041,300.3,300.4,0.0,309.63,0.0483045891911565,309.6,309.7,0.0,1546.3,111.0185670157081,1384.0,1685.0,-132.0,39.1,8.097599095479568,30.3,56.9,10.1,9.300000000000011,6871.668443050027,65619.6,300.3,0.447,71.71091697644344,0.0,1.0,0.0,0.0,65619.6,19.9809,22201.69989590689,0.0304495912806332,0.0,111.0185670157081,8.097599095479568,0.3909999999999999,1.0,0.0,1
300.1,311.4,1418.0,47.7,300.24,0.0966091783331602,300.1,300.4,0.0,311.49,0.0567646213136256,311.4,311.6,0.0,1500.4,119.60509093586715,1378.0,1729.0,-311.0,41.75,9.355479677707512,28.8,60.1,18.4,11.299999999999956,7083.09762863662,67638.6,300.1,0.477,58.356154634656974,1.0,1.0,0.0,0.0,67638.6,22.7529,18172.10655323218,0.0336389280676772,0.477,119.60509093586715,9.355479677707512,0.4175,1.0,0.0,0
299.4,309.2,1444.0,48.2,299.47,0.0674948557734069,299.4,299.6,0.0,309.28000000000003,0.0632455532073717,309.2,309.4,0.0,1520.5,186.01687498121584,1331.0,1941.0,11.0,41.39,9.315751296713662,22.5,49.7,6.100000000000001,9.800000000000011,7288.578732132416,69600.8,299.4,0.482,41.85298417682906,0.0,1.0,0.0,0.0,69600.8,23.2324,12940.942707475546,0.0333795013850184,0.0,186.01687498121584,9.315751296713662,0.4139,1.0,0.0,0
298.9,310.2,1696.0,30.2,298.85,0.0527046276610236,298.8,298.9,0.0999999999999659,310.15,0.0527046277186612,310.1,310.2,0.0,1528.8,189.260431974333,1243.0,1814.0,33.0,42.86,15.102332417360046,26.8,74.5,-0.1999999999999993,11.300000000000011,5363.662081424877,51219.2,298.9,0.302,76.69953810495483,0.0,0.0,0.0,0.0,51219.2,9.1204,23792.196720156982,0.0178066037735744,0.0,189.260431974333,15.102332417360046,0.4286,1.0,0.0,2
300.3,309.6,1419.0,42.5,300.13,0.1059349905482364,300.0,300.3,0.1000000000000227,309.43,0.1059349905621127,309.3,309.6,0.1000000000000227,1505.5,172.53035159710728,1356.0,1887.0,-17.0,41.06,10.701941672217988,22.6,56.5,-6.299999999999997,9.300000000000011,6315.386631878882,60307.5,300.3,0.425,62.55156763400785,0.0,1.0,0.0,0.0,60307.5,18.0625,19365.96533948884,0.0299506694855321,0.0,172.53035159710728,10.701941672217988,0.4105999999999999,0.0,1.0,0
302.8,312.4,1523.0,39.7,302.79,0.0316227766374382,302.7,302.8,0.0,312.29,0.0737864788278349,312.2,312.4,0.0,1455.4,89.29003926032635,1262.0,1572.0,-6.0,45.95,10.221790449818409,34.4,70.5,2.9000000000000057,9.599999999999966,6331.681025775501,60463.100000000006,302.8,0.397,53.25253270527654,0.0,1.0,0.0,0.0,60463.100000000006,15.7609,16636.091217128393,0.0260669730794313,0.0,89.29003926032635,10.221790449818409,0.4594999999999999,1.0,0.0,1
297.9,308.4,1646.0,40.6,297.91,0.0737864787366505,297.8,298.0,0.0,308.51,0.0875595035790928,308.4,308.6,-0.1000000000000227,1441.3,119.48040285614768,1300.0,1646.0,346.0,43.8,5.696977756280599,36.0,53.0,-12.4,10.5,6998.169907234576,66827.6,297.9,0.406,61.60555669185018,0.0,0.0,0.0,0.0,66827.6,16.483600000000003,18999.153683766595,0.0246658566220992,0.0,119.48040285614768,5.696977756280599,0.438,1.0,0.0,1
300.3,311.5,1634.0,31.9,300.28,0.0421637021921634,300.2,300.3,0.0,311.48,0.0788810638421621,311.4,311.6,0.1000000000000227,1569.0,202.82066517547165,1318.0,1960.0,-125.0,38.27,12.656667105609728,20.9,56.2,7.099999999999998,11.199999999999989,5458.475347710218,52124.6,300.3,0.319,83.59528413258353,0.0,1.0,0.0,0.0,52124.6,10.1761,26039.93100729977,0.0195226438188375,0.0,202.82066517547165,12.656667105609728,0.3827,1.0,0.0,1
300.7,310.7,1428.0,43.4,300.57,0.1159501808932529,300.4,300.7,0.0999999999999659,310.47,0.1888562063469429,310.2,310.7,0.0999999999999659,1621.8,262.9409735198262,1349.0,2156.0,-503.0,35.7,11.404287692696132,18.0,54.5,21.4,10.0,6490.027767491937,61975.2,300.7,0.434,37.233001443861184,0.0,0.0,1.0,0.0,61975.2,18.8356,11568.29354860767,0.0303921568627238,0.0,262.9409735198262,11.404287692696132,0.357,0.0,0.0,0
298.4,309.6,1479.0,37.8,298.37,0.0823272602968657,298.3,298.5,0.0999999999999659,309.48,0.0788810638496797,309.4,309.6,0.2000000000000454,1549.2,123.023755610221,1364.0,1816.0,-30.0,37.77,9.838704747633866,22.6,58.7,3.5999999999999943,11.200000000000044,5854.483573670723,55906.2,298.4,0.3779999999999999,41.49774520384605,0.0,1.0,0.0,0.0,55906.2,14.288399999999994,12847.701915110738,0.0255578093306115,0.0,123.023755610221,9.838704747633866,0.3777,1.0,0.0,0
300.8,310.2,1492.0,46.3,301.03000000000003,0.1702938636714936,300.8,301.3,0.0,310.48,0.1932183566402832,310.2,310.8,-0.1000000000000227,1549.1,253.70474965991176,1324.0,2204.0,35.0,41.01,11.817449433406134,16.6,57.4,-0.5,9.399999999999975,7233.998795764049,69079.59999999999,300.8,0.4629999999999999,68.62835975473115,0.0,0.0,1.0,0.0,69079.59999999999,21.436899999999994,21288.5171959176,0.0310321715817486,0.0,253.70474965991176,11.817449433406134,0.4101,1.0,0.0,1
299.8,311.2,1706.0,29.2,299.89,0.0994428926305376,299.8,300.0,0.0,311.32000000000005,0.1229272594737429,311.2,311.5,0.0,1675.2,236.0319187454618,1369.0,2142.0,337.0,31.9,8.920139510618423,16.6,46.2,-17.000000000000004,11.399999999999975,5216.635545236875,49815.2,299.8,0.292,75.86731616913947,0.0,1.0,0.0,0.0,49815.2,8.526399999999999,23609.9087918362,0.0171160609613029,0.0,236.0319187454618,8.920139510618423,0.3189999999999999,0.0,1.0,1
300.4,309.6,1536.0,34.5,300.41,0.0316227766061569,300.4,300.5,0.0,309.73999999999995,0.0843274042939677,309.6,309.9,-0.0999999999999659,1497.4,121.14931099909164,1314.0,1685.0,-149.0,41.57,10.056843993575292,30.1,63.1,3.2,9.200000000000044,5549.30926330101,52992.0,300.4,0.345,37.56351662315766,1.0,0.0,0.0,0.0,52992.0,11.9025,11629.664746529612,0.0224609374999853,0.345,121.14931099909164,10.056843993575292,0.4157,1.0,0.0,1
303.5,312.3,1584.0,35.2,303.41,0.056764621239837,303.3,303.5,0.0,312.26,0.0516397780679658,312.2,312.3,0.0,1554.8,188.48684009470625,1287.0,1972.0,41.0,40.06,13.126749618833893,23.5,69.4,1.9000000000000057,8.800000000000011,5838.838442255847,55756.8,303.5,0.352,41.37956196436886,0.0,0.0,0.0,0.0,55756.8,12.3904,12922.837201472395,0.0222222222222081,0.0,188.48684009470625,13.126749618833893,0.4006,1.0,0.0,0
302.7,311.8,1461.0,46.1,302.6,0.0942809041583946,302.5,302.7,0.0,311.57,0.1337493510154911,311.4,311.8,0.1000000000000227,1662.9,389.4404675656814,1311.0,2709.0,-19.0,36.21,12.47151866365031,9.7,53.2,0.8999999999999986,9.100000000000025,7053.095418794836,67352.1,302.7,0.461,74.12208176000968,0.0,1.0,0.0,0.0,67352.1,21.2521,23111.26509277102,0.0315537303216758,0.0,389.4404675656814,12.47151866365031,0.3621,1.0,0.0,0
302.4,311.1,1887.0,22.4,302.32,0.0788810637763826,302.2,302.4,0.0,311.05,0.0527046277321798,311.0,311.1,0.0,1509.4,166.52207060926978,1329.0,1887.0,439.0,42.41,10.9199562473686,22.4,54.6,-22.4,8.700000000000045,4426.378385201874,42268.8,302.4,0.2239999999999999,75.14960089335764,0.0,0.0,0.0,0.0,42268.8,5.017599999999997,23379.040837923563,0.0118706942236291,0.0,166.52207060926978,10.9199562473686,0.4241,0.0,1.0,2
298.9,310.6,1585.0,38.1,298.85,0.0527046277496599,298.8,298.9,0.0999999999999659,310.59000000000003,0.056764621321982,310.5,310.7,0.1000000000000227,1594.2,116.37181789418884,1387.0,1803.0,-93.0,37.32,7.718203590646535,25.4,52.7,5.300000000000004,11.700000000000044,6323.868932043574,60388.5,298.9,0.381,83.7136120263973,0.0,1.0,0.0,0.0,60388.5,14.516100000000002,26001.447895399004,0.0240378548895747,0.0,116.37181789418884,7.718203590646535,0.3731999999999999,1.0,0.0,0
301.0,310.9,1492.0,44.6,300.94,0.1173787790957642,300.8,301.1,-0.1000000000000227,310.78,0.122927259470911,310.6,310.9,0.0,1492.8,102.81136988571104,1282.0,1633.0,96.0,42.36,10.848881150709577,27.8,67.9,-0.5,9.899999999999975,6968.387608878545,66543.2,301.0,0.446,77.80747862979707,0.0,0.0,0.0,0.0,66543.2,19.8916,24190.345106003908,0.0298927613940818,0.0,102.81136988571104,10.848881150709577,0.4236,1.0,0.0,0
299.3,308.7,1390.0,49.3,299.28000000000003,0.0632455532033857,299.2,299.4,0.0,308.73,0.0483045891579691,308.7,308.8,0.0,1482.8,103.22876429453792,1314.0,1636.0,-94.0,43.42,8.140406760243803,29.9,52.6,8.799999999999997,9.399999999999975,7176.130659084924,68527.0,299.3,0.493,65.64886707946802,0.0,1.0,0.0,0.0,68527.0,24.3049,20265.805267431777,0.035467625899255,0.0,103.22876429453792,8.140406760243803,0.4342,0.0,1.0,1
301.4,311.2,1476.0,36.5,301.29,0.0567646212536791,301.2,301.4,0.0999999999999659,311.19,0.0737864788075097,311.1,311.3,0.0999999999999659,1558.0,131.6738394670663,1434.0,1834.0,-358.0,38.55,8.392622421574345,25.4,50.7,11.1,9.800000000000011,5641.672087316551,53874.0,301.4,0.365,82.07128359089398,0.0,0.0,0.0,0.0,53874.0,13.3225,25540.583453486208,0.0247289972899561,0.0,131.6738394670663,8.392622421574345,0.3855,0.0,1.0,0
300.7,310.8,1689.0,28.9,300.7,0.0471404521275872,300.6,300.8,0.0,310.75,0.0707106781873802,310.6,310.8,0.0,1559.7,208.86787423844643,1415.0,2113.0,183.0,39.87,9.303768650988273,18.5,48.5,-15.1,10.100000000000025,5111.591158876344,48812.1,300.7,0.289,82.41222678612343,0.0,1.0,0.0,0.0,48812.1,8.352099999999998,25613.720085127163,0.0171107164002266,0.0,208.86787423844643,9.303768650988273,0.3986999999999999,1.0,0.0,1
302.6,312.3,1660.0,30.3,302.68999999999994,0.099442892612388,302.6,302.9,0.0,312.44,0.1074967700417123,312.3,312.6,-0.0999999999999659,1535.3,178.89478596214963,1328.0,1954.0,250.0,40.41,10.904886774082334,24.8,59.9,-20.0,9.699999999999989,5267.194243008647,50298.0,302.6,0.303,42.57410565149791,0.0,1.0,0.0,0.0,50298.0,9.1809,13295.893194962797,0.0182530120481817,0.0,178.89478596214963,10.904886774082334,0.4040999999999999,1.0,0.0,1
300.3,309.1,1458.0,44.3,300.34,0.0516397779520137,300.3,300.4,0.0,309.25,0.1080123449852238,309.1,309.4,-0.0999999999999659,1547.2,172.0353968745298,1368.0,1875.0,-114.0,39.0,9.23928809186319,23.9,51.6,12.299999999999995,8.800000000000011,6763.786151325752,64589.4,300.3,0.4429999999999999,80.94260256294548,0.0,0.0,1.0,0.0,64589.4,19.6249,25019.35845220645,0.0303840877914743,0.0,172.0353968745298,9.23928809186319,0.39,0.0,1.0,1
299.6,309.4,1331.0,46.4,299.43,0.0948683298065032,299.3,299.6,0.1000000000000227,309.29,0.0567646212242853,309.2,309.4,0.0999999999999659,1579.5,268.3671821300883,1331.0,2280.0,-246.0,39.03,10.723603250151823,15.4,49.7,9.799999999999995,9.799999999999956,6467.324524581995,61758.4,299.6,0.4639999999999999,65.60749108066952,0.0,0.0,1.0,0.0,61758.4,21.529599999999995,20298.957740359147,0.034861006761807,0.0,268.3671821300883,10.723603250151823,0.3903,1.0,0.0,0
300.3,310.4,1742.0,25.9,300.19,0.1197218999974041,299.9,300.3,0.1000000000000227,310.32,0.1398411797910477,310.0,310.5,0.0,1516.7,117.40816742363708,1402.0,1742.0,224.0,38.59,6.167558494070284,25.9,44.7,-15.9,10.099999999999966,4724.724967537785,45117.8,300.3,0.259,75.49407928528554,0.0,0.0,0.0,0.0,45117.8,6.7081,23433.362210152627,0.0148679678530339,0.0,117.40816742363708,6.167558494070284,0.3859,1.0,0.0,1
302.5,310.3,1488.0,41.8,302.47,0.0483045891606379,302.4,302.5,0.0,310.23,0.0674948558006331,310.1,310.3,0.0,1556.5,260.26663678278265,1329.0,2224.0,-96.0,41.81,13.02915107663495,16.0,57.4,6.299999999999997,7.800000000000011,6513.401216834644,62198.4,302.5,0.418,59.83119070315857,0.0,0.0,1.0,0.0,62198.4,17.472399999999997,18565.618475190106,0.0280913978494434,0.0,260.26663678278265,13.02915107663495,0.4181,0.0,1.0,1
298.2,307.9,1462.0,38.8,298.18,0.0632455533063468,298.1,298.3,0.0999999999999659,307.84000000000003,0.0516397781156747,307.8,307.9,0.0,1491.6,125.91725678220055,1355.0,1804.0,16.0,43.440000000000005,10.289930352857825,25.1,59.4,-4.0,9.699999999999989,5940.290941015772,56725.6,298.2,0.3879999999999999,84.82444330884101,0.0,1.0,0.0,0.0,56725.6,15.054399999999996,26117.446094792147,0.0265389876880803,0.0,125.91725678220055,10.289930352857825,0.4343999999999999,0.0,1.0,0
296.3,307.3,1444.0,49.0,296.34000000000003,0.08432740427267,296.2,296.5,0.0,307.35,0.084983658560094,307.2,307.5,0.0,1607.3,437.5284244734528,1368.0,2833.0,76.0,39.33,13.723301352079924,5.6,50.0,-0.5,11.0,7409.550993246647,70756.0,296.3,0.49,74.67955986011617,1.0,0.0,1.0,0.0,70756.0,24.01,22949.0287450137,0.0339335180055166,0.49,437.5284244734528,13.723301352079924,0.3933,1.0,0.0,0
297.5,308.9,1581.0,30.4,297.5,0.0471404522231063,297.4,297.6,0.0,308.7,0.1247219129429313,308.5,308.9,0.0999999999999659,1496.4,109.08019476004,1355.0,1671.0,110.0,42.68,9.88756795172593,29.4,58.9,-21.9,11.399999999999975,5033.082758463136,48062.4,297.5,0.304,52.41940300510287,0.0,0.0,1.0,0.0,48062.4,9.2416,16192.353588276275,0.0192283364958765,0.0,109.08019476004,9.88756795172593,0.4267999999999999,1.0,0.0,1
300.6,310.3,1648.0,30.5,300.66,0.051639777996652,300.6,300.7,0.0,310.38,0.0788810638369508,310.3,310.5,-0.0999999999999659,1602.5,347.02361431016163,1357.0,2514.0,-866.0,40.47,14.48071898153615,13.4,61.8,17.1,9.699999999999989,5263.633771334579,50264.0,300.6,0.305,47.824026318405295,0.0,0.0,0.0,0.0,50264.0,9.3025,14839.795366601164,0.0185072815533868,0.0,347.02361431016163,14.48071898153615,0.4046999999999999,1.0,0.0,2
297.1,308.1,1754.0,30.3,296.99,0.0567646212193193,296.9,297.1,0.2000000000000454,307.85,0.1080123449799589,307.7,308.1,0.2000000000000454,1554.9,199.7984818093801,1316.0,1846.0,387.0,40.8,12.430518001184709,23.8,61.2,-16.8,11.0,5565.457049540462,53146.2,297.1,0.303,51.45479401573797,0.0,1.0,0.0,0.0,53146.2,9.1809,15853.22203624887,0.0172748004560904,0.0,199.79848180938012,12.430518001184709,0.408,1.0,0.0,2
299.8,310.3,1524.0,34.2,299.88,0.0632455532547976,299.8,300.0,0.0,310.36,0.1264911064461157,310.2,310.5,0.1000000000000227,1535.6,126.08127889931944,1335.0,1820.0,-13.0,39.15,7.736673129395583,26.6,52.9,-2.3999999999999986,10.5,5458.077412640763,52120.8,299.8,0.342,65.51292275951155,0.0,0.0,1.0,0.0,52120.8,11.696400000000002,20328.65993227644,0.022440944881875,0.0,126.08127889931944,7.736673129395583,0.3914999999999999,1.0,0.0,1
301.3,310.7,1504.0,47.2,301.21000000000004,0.0737864787636174,301.1,301.3,0.1000000000000227,310.53000000000003,0.1251665557428447,310.4,310.7,0.0999999999999659,1536.1,157.20718813081822,1312.0,1874.0,152.0,42.0,14.084112404486872,24.8,73.6,-4.799999999999997,9.399999999999975,7433.929752238504,70988.8,301.3,0.472,43.04777437283646,0.0,1.0,0.0,0.0,70988.8,22.2784,13374.943497640286,0.0313829787233833,0.0,157.20718813081822,14.084112404486872,0.4199999999999999,1.0,0.0,0
300.8,311.7,1397.0,43.5,300.68,0.0632455532334032,300.6,300.8,0.1000000000000227,311.72,0.0421637022629957,311.7,311.8,-0.1000000000000227,1447.8,76.76631205591578,1389.0,1635.0,-10.0,45.21,5.913722272064048,32.4,52.6,1.1000000000000014,10.899999999999975,6363.767158744164,60769.5,300.8,0.435,83.45582654703693,0.0,0.0,1.0,0.0,60769.5,18.9225,26013.181134711413,0.0311381531853749,0.0,76.76631205591578,5.913722272064048,0.4521,1.0,0.0,1
300.6,310.6,2127.0,18.7,300.68,0.0918936583736618,300.5,300.8,-0.0999999999999659,310.62,0.113529242484745,310.5,310.8,0.0,1590.4,214.82406238076928,1377.0,2127.0,555.0,37.36,10.088519327543764,18.7,53.8,-19.8,10.0,4165.217787908955,39774.9,300.6,0.187,74.46615051805819,0.0,0.0,0.0,0.0,39774.9,3.4969,23129.18635090888,0.0087917254348806,0.0,214.82406238076928,10.088519327543764,0.3736,1.0,0.0,1
298.8,308.7,1445.0,48.5,298.82,0.042163702136465,298.8,298.9,0.0,308.79,0.0737864787387253,308.7,308.9,0.0,1612.7,189.195401635452,1441.0,1991.0,-146.0,35.67999999999999,9.12357142546468,20.7,48.5,17.4,9.899999999999975,7339.022238173556,70082.5,298.8,0.485,48.060008563695646,1.0,0.0,0.0,0.0,70082.5,23.5225,14836.124643612846,0.0335640138408072,0.485,189.195401635452,9.12357142546468,0.3568,1.0,0.0,0
297.1,308.2,1527.0,42.2,297.1,0.0471404522424623,297.0,297.2,0.1000000000000227,308.21,0.073786478819859,308.1,308.3,0.0999999999999659,1571.2,267.10414115513225,1363.0,2267.0,164.0,39.61,11.449643371447625,15.7,54.1,-3.0999999999999943,11.099999999999966,6748.078188057803,64439.4,297.1,0.422,47.525079844235165,0.0,1.0,0.0,0.0,64439.4,17.8084,14647.229607993277,0.0276358873608201,0.0,267.10414115513225,11.449643371447625,0.3960999999999999,0.0,0.0,1
298.3,308.5,1629.0,37.1,298.33000000000004,0.0483045891542044,298.3,298.4,0.0,308.52,0.0632455532051865,308.4,308.6,0.0,1499.3,161.5948637797634,1304.0,1827.0,90.0,40.81,10.051030903455748,24.3,53.8,1.0,10.199999999999989,6328.832648436246,60435.9,298.3,0.371,44.68694665124053,0.0,0.0,1.0,0.0,60435.9,13.7641,13785.923041907705,0.0227747084100535,0.0,161.5948637797634,10.051030903455748,0.4080999999999999,0.0,1.0,1
